Year,Host_City,Host_Country,NOC,Summer,Winter,Gold,Silver,Bronze,Total_Medals,Rating,Rank
2004,Athens,GRC,BEL,True,False,1,0,2,3,5,53
2004,Athens,GRC,POR,True,False,0,2,1,3,5,54
2004,Athens,GRC,SLO,True,False,0,1,3,4,5,55
2004,Athens,GRC,BAH,True,False,1,0,1,2,4,56
2004,Athens,GRC,CHI,True,False,1,0,1,2,4,57
2004,Athens,GRC,EST,True,False,0,1,2,3,4,58
2004,Athens,GRC,FIN,True,False,0,2,0,2,4,59
2004,Athens,GRC,ISR,True,False,1,0,1,2,4,60
2004,Athens,GRC,SCG,True,False,0,2,0,2,4,61
2004,Athens,GRC,CMR,True,False,1,0,0,1,3,62
2004,Athens,GRC,DOM,True,False,1,0,0,1,3,63
2004,Athens,GRC,UAE,True,False,1,0,0,1,3,64
2004,Athens,GRC,COL,True,False,0,0,2,2,2,65
2004,Athens,GRC,HKG,True,False,0,1,0,1,2,66
2004,Athens,GRC,IND,True,False,0,1,0,1,2,67
2004,Athens,GRC,NGR,True,False,0,0,2,2,2,68
2004,Athens,GRC,PAR,True,False,0,1,0,1,2,69
2004,Athens,GRC,VEN,True,False,0,0,2,2,2,70
2004,Athens,GRC,ERI,True,False,0,0,1,1,1,71
2004,Athens,GRC,MGL,True,False,0,0,1,1,1,72
2004,Athens,GRC,SYR,True,False,0,0,1,1,1,73
2004,Athens,GRC,TTO,True,False,0,0,1,1,1,74
2002,Salt Lake City,USA,GER,False,True,14,17,8,39,84,1
2002,Salt Lake City,USA,NOR,False,True,15,6,6,27,63,2
2002,Salt Lake City,USA,USA,False,True,8,11,8,27,54,3
2002,Salt Lake City,USA,CAN,False,True,8,2,7,17,35,4
2002,Salt Lake City,USA,AUT,False,True,3,4,11,18,28,5
2002,Salt Lake City,USA,RUS,False,True,5,3,5,13,26,6
2002,Salt Lake City,USA,FIN,False,True,6,3,1,10,25,7
2002,Salt Lake City,USA,ITA,False,True,4,4,4,12,24,8
2002,Salt Lake City,USA,FRA,False,True,4,4,3,11,23,9
2002,Salt Lake City,USA,NED,False,True,3,5,0,8,19,10
2002,Salt Lake City,USA,SUI,False,True,3,2,6,11,19,11
2002,Salt Lake City,USA,CHN,False,True,2,4,4,10,18,12
2002,Salt Lake City,USA,KOR,False,True,3,2,0,5,13,13
2002,Salt Lake City,USA,CRO,False,True,3,1,0,4,11,14
2002,Salt Lake City,USA,SWE,False,True,0,2,5,7,9,15
2002,Salt Lake City,USA,CZE,False,True,1,2,0,3,7,16
2002,Salt Lake City,USA,AUS,False,True,2,0,0,2,6,17
2002,Salt Lake City,USA,EST,False,True,1,1,1,3,6,18
2002,Salt Lake City,USA,BUL,False,True,0,1,2,3,4,19
2002,Salt Lake City,USA,GBR,False,True,1,0,1,2,4,20
2002,Salt Lake City,USA,JPN,False,True,0,1,1,2,3,21
2002,Salt Lake City,USA,POL,False,True,0,1,1,2,3,22
2002,Salt Lake City,USA,BLR,False,True,0,0,1,1,1,23
2002,Salt Lake City,USA,SLO,False,True,0,0,1,1,1,24
2000,Sydney,AUS,USA,True,False,40,25,32,97,202,1
2000,Sydney,AUS,RUS,True,False,30,30,27,87,177,2
2000,Sydney,AUS,AUS,True,False,21,33,17,71,146,3
2000,Sydney,AUS,CHN,True,False,25,14,13,52,116,4
2000,Sydney,AUS,GER,True,False,18,16,28,62,114,5
2000,Sydney,AUS,FRA,True,False,14,16,11,41,85,6
2000,Sydney,AUS,ITA,True,False,15,8,13,36,74,7
2000,Sydney,AUS,NED,True,False,12,12,5,29,65,8
2000,Sydney,AUS,CUB,True,False,11,11,7,29,62,9
2000,Sydney,AUS,GBR,True,False,11,11,7,29,62,10
2000,Sydney,AUS,ROU,True,False,14,5,9,28,61,11
2000,Sydney,AUS,KOR,True,False,10,10,10,30,60,12
2000,Sydney,AUS,HUN,True,False,9,7,3,19,44,13
2000,Sydney,AUS,UKR,True,False,3,11,10,24,41,14
2000,Sydney,AUS,JPN,True,False,5,9,6,20,39,15
2000,Sydney,AUS,BUL,True,False,5,6,2,13,29,16
2000,Sydney,AUS,POL,True,False,5,5,3,13,28,17
2000,Sydney,AUS,GRE,True,False,4,6,3,13,27,18
2000,Sydney,AUS,BLR,True,False,3,3,11,17,26,19
2000,Sydney,AUS,SWE,True,False,4,5,4,13,26,20
2000,Sydney,AUS,JAM,True,False,0,11,3,14,25,21
2000,Sydney,AUS,CAN,True,False,3,4,7,14,24,22
2000,Sydney,AUS,NOR,True,False,4,3,3,10,21,23
2000,Sydney,AUS,ESP,True,False,3,3,5,11,20,24
2000,Sydney,AUS,SUI,True,False,1,7,2,10,19,25
2000,Sydney,AUS,KAZ,True,False,3,4,0,7,17,26
2000,Sydney,AUS,BRA,True,False,0,5,6,11,16,27
2000,Sydney,AUS,CZE,True,False,2,3,3,8,15,28
2000,Sydney,AUS,ETH,True,False,3,1,3,7,14,29
2000,Sydney,AUS,KEN,True,False,2,3,2,7,14,30
2000,Sydney,AUS,DEN,True,False,2,3,1,6,13,31
2000,Sydney,AUS,INA,True,False,1,3,2,6,11,32
2000,Sydney,AUS,TUR,True,False,3,0,2,5,11,33
2000,Sydney,AUS,BAH,True,False,3,0,1,4,10,34
2000,Sydney,AUS,IRI,True,False,3,0,1,4,10,35
2000,Sydney,AUS,MEX,True,False,1,2,3,6,10,36
2000,Sydney,AUS,SVK,True,False,1,3,1,5,10,37
2000,Sydney,AUS,FIN,True,False,2,1,1,4,9,38
2000,Sydney,AUS,LTU,True,False,2,0,3,5,9,39
2000,Sydney,AUS,ALG,True,False,1,1,3,5,8,40
2000,Sydney,AUS,AUT,True,False,2,1,0,3,8,41
2000,Sydney,AUS,AZE,True,False,2,0,1,3,7,42
2000,Sydney,AUS,BEL,True,False,0,2,3,5,7,43
2000,Sydney,AUS,NGR,True,False,1,2,0,3,7,44
2000,Sydney,AUS,RSA,True,False,0,2,3,5,7,45
2000,Sydney,AUS,UZB,True,False,1,1,2,4,7,46
2000,Sydney,AUS,ARG,True,False,0,2,2,4,6,47
2000,Sydney,AUS,GEO,True,False,0,0,6,6,6,48
2000,Sydney,AUS,LAT,True,False,1,1,1,3,6,49
2000,Sydney,AUS,MAR,True,False,0,1,4,5,6,50
2000,Sydney,AUS,NZL,True,False,1,0,3,4,6,51
2000,Sydney,AUS,SLO,True,False,2,0,0,2,6,52
2000,Sydney,AUS,TPE,True,False,0,1,4,5,6,53
2000,Sydney,AUS,YUG,True,False,1,1,1,3,6,54
2000,Sydney,AUS,EST,True,False,1,0,2,3,5,55
2000,Sydney,AUS,PRK,True,False,0,1,3,4,5,56
2000,Sydney,AUS,THA,True,False,1,0,2,3,5,57
2000,Sydney,AUS,CRO,True,False,1,0,1,2,4,58
2000,Sydney,AUS,CMR,True,False,1,0,0,1,3,59
2000,Sydney,AUS,COL,True,False,1,0,0,1,3,60
2000,Sydney,AUS,KSA,True,False,0,1,1,2,3,61
2000,Sydney,AUS,MDA,True,False,0,1,1,2,3,62
2000,Sydney,AUS,MOZ,True,False,1,0,0,1,3,63
2000,Sydney,AUS,TTO,True,False,0,1,1,2,3,64
2000,Sydney,AUS,CRC,True,False,0,0,2,2,2,65
2000,Sydney,AUS,IRL,True,False,0,1,0,1,2,66
2000,Sydney,AUS,POR,True,False,0,0,2,2,2,67
2000,Sydney,AUS,SRI,True,False,0,1,0,1,2,68
2000,Sydney,AUS,URU,True,False,0,1,0,1,2,69
2000,Sydney,AUS,VIE,True,False,0,1,0,1,2,70
2000,Sydney,AUS,ARM,True,False,0,0,1,1,1,71
2000,Sydney,AUS,BAR,True,False,0,0,1,1,1,72
2000,Sydney,AUS,CHI,True,False,0,0,1,1,1,73
2000,Sydney,AUS,IND,True,False,0,0,1,1,1,74
2000,Sydney,AUS,ISL,True,False,0,0,1,1,1,75
2000,Sydney,AUS,ISR,True,False,0,0,1,1,1,76
2000,Sydney,AUS,KGZ,True,False,0,0,1,1,1,77
2000,Sydney,AUS,KUW,True,False,0,0,1,1,1,78
2000,Sydney,AUS,MKD,True,False,0,0,1,1,1,79
2000,Sydney,AUS,QAT,True,False,0,0,1,1,1,80
1998,Nagano,JPN,NOR,False,True,13,12,4,29,67,1
1998,Nagano,JPN,GER,False,True,11,9,6,26,57,2
1998,Nagano,JPN,RUS,False,True,10,6,3,19,45,3
1998,Nagano,JPN,CAN,False,True,6,4,4,14,30,4
1998,Nagano,JPN,JPN,False,True,7,1,4,12,27,5
1998,Nagano,JPN,USA,False,True,5,3,3,11,24,6
1998,Nagano,JPN,ITA,False,True,2,7,3,12,23,7
1998,Nagano,JPN,AUT,False,True,3,3,7,13,22,8
1998,Nagano,JPN,FIN,False,True,2,5,6,13,22,9
1998,Nagano,JPN,NED,False,True,3,4,2,9,19,10
1998,Nagano,JPN,KOR,False,True,3,2,1,6,14,11
1998,Nagano,JPN,FRA,False,True,2,1,5,8,13,12
1998,Nagano,JPN,SUI,False,True,2,2,3,7,13,13
1998,Nagano,JPN,CHN,False,True,0,4,3,7,11,14
1998,Nagano,JPN,CZE,False,True,1,1,1,3,6,15
1998,Nagano,JPN,SWE,False,True,0,2,1,3,5,16
1998,Nagano,JPN,BUL,False,True,1,0,0,1,3,17
1998,Nagano,JPN,BLR,False,True,0,0,2,2,2,18
1998,Nagano,JPN,DEN,False,True,0,1,0,1,2,19
1998,Nagano,JPN,KAZ,False,True,0,0,2,2,2,20
1998,Nagano,JPN,UKR,False,True,0,1,0,1,2,21
1998,Nagano,JPN,AUS,False,True,0,0,1,1,1,22
1998,Nagano,JPN,BEL,False,True,0,0,1,1,1,23
1998,Nagano,JPN,GBR,False,True,0,0,1,1,1,24
1996,Atlanta,USA,USA,True,False,53,29,23,105,240,1
1996,Atlanta,USA,RUS,True,False,28,26,16,70,152,2
1996,Atlanta,USA,GER,True,False,21,19,28,68,129,3
1996,Atlanta,USA,CHN,True,False,14,23,10,47,98,4
1996,Atlanta,USA,ITA,True,False,15,11,12,38,79,5
1996,Atlanta,USA,FRA,True,False,17,6,14,37,77,6
1996,Atlanta,USA,AUS,True,False,9,11,23,43,72,7
1996,Atlanta,USA,KOR,True,False,9,15,4,28,61,8
1996,Atlanta,USA,CUB,True,False,9,8,8,25,51,9
1996,Atlanta,USA,UKR,True,False,9,2,13,24,44,10
1996,Atlanta,USA,CAN,True,False,4,10,9,23,41,11
1996,Atlanta,USA,ROU,True,False,4,8,12,24,40,12
1996,Atlanta,USA,HUN,True,False,7,4,9,20,38,13
1996,Atlanta,USA,NED,True,False,4,7,10,21,36,14
1996,Atlanta,USA,POL,True,False,7,5,5,17,36,15
1996,Atlanta,USA,ESP,True,False,5,5,6,16,31,16
1996,Atlanta,USA,BUL,True,False,3,7,4,14,27,17
1996,Atlanta,USA,GBR,True,False,1,9,6,16,27,18
1996,Atlanta,USA,JPN,True,False,3,6,5,14,26,19
1996,Atlanta,USA,BRA,True,False,3,3,9,15,24,20
1996,Atlanta,USA,BLR,True,False,1,6,7,14,22,21
1996,Atlanta,USA,CZE,True,False,4,3,4,11,22,22
1996,Atlanta,USA,KAZ,True,False,3,4,4,11,21,23
1996,Atlanta,USA,GRE,True,False,4,4,0,8,20,24
1996,Atlanta,USA,SUI,True,False,4,3,0,7,18,25
1996,Atlanta,USA,SWE,True,False,2,4,3,9,17,26
1996,Atlanta,USA,DEN,True,False,4,1,1,6,15,27
1996,Atlanta,USA,NZL,True,False,3,2,2,7,15,28
1996,Atlanta,USA,TUR,True,False,4,1,1,6,15,29
1996,Atlanta,USA,NGR,True,False,2,2,3,7,13,30
1996,Atlanta,USA,NOR,True,False,2,2,3,7,13,31
1996,Atlanta,USA,BEL,True,False,2,2,2,6,12,32
1996,Atlanta,USA,JAM,True,False,1,3,3,7,12,33
1996,Atlanta,USA,KEN,True,False,1,3,3,7,12,34
1996,Atlanta,USA,RSA,True,False,3,1,1,5,12,35
1996,Atlanta,USA,IRL,True,False,3,0,1,4,10,36
1996,Atlanta,USA,PRK,True,False,2,1,2,5,10,37
1996,Atlanta,USA,FIN,True,False,1,2,1,4,8,38
1996,Atlanta,USA,ALG,True,False,2,0,1,3,7,39
1996,Atlanta,USA,ETH,True,False,2,0,1,3,7,40
1996,Atlanta,USA,INA,True,False,1,1,2,4,7,41
1996,Atlanta,USA,YUG,True,False,1,1,2,4,7,42
1996,Atlanta,USA,IRI,True,False,1,1,1,3,6,43
1996,Atlanta,USA,SVK,True,False,1,1,1,3,6,44
1996,Atlanta,USA,ARG,True,False,0,2,1,3,5,45
1996,Atlanta,USA,ARM,True,False,1,1,0,2,5,46
1996,Atlanta,USA,CRO,True,False,1,1,0,2,5,47
1996,Atlanta,USA,AUT,True,False,0,1,2,3,4,48
1996,Atlanta,USA,NAM,True,False,0,2,0,2,4,49
1996,Atlanta,USA,POR,True,False,1,0,1,2,4,50
1996,Atlanta,USA,SLO,True,False,0,2,0,2,4,51
1996,Atlanta,USA,THA,True,False,1,0,1,2,4,52
1996,Atlanta,USA,BDI,True,False,1,0,0,1,3,53
1996,Atlanta,USA,CRC,True,False,1,0,0,1,3,54
1996,Atlanta,USA,ECU,True,False,1,0,0,1,3,55
1996,Atlanta,USA,HKG,True,False,1,0,0,1,3,56
1996,Atlanta,USA,MAS,True,False,0,1,1,2,3,57
1996,Atlanta,USA,MDA,True,False,0,1,1,2,3,58
1996,Atlanta,USA,SYR,True,False,1,0,0,1,3,59
1996,Atlanta,USA,UZB,True,False,0,1,1,2,3,60
1996,Atlanta,USA,AZE,True,False,0,1,0,1,2,61
1996,Atlanta,USA,BAH,True,False,0,1,0,1,2,62
1996,Atlanta,USA,GEO,True,False,0,0,2,2,2,63
1996,Atlanta,USA,LAT,True,False,0,1,0,1,2,64
1996,Atlanta,USA,MAR,True,False,0,0,2,2,2,65
1996,Atlanta,USA,PHI,True,False,0,1,0,1,2,66
1996,Atlanta,USA,TGA,True,False,0,1,0,1,2,67
1996,Atlanta,USA,TPE,True,False,0,1,0,1,2,68
1996,Atlanta,USA,TTO,True,False,0,0,2,2,2,69
1996,Atlanta,USA,ZAM,True,False,0,1,0,1,2,70
1996,Atlanta,USA,IND,True,False,0,0,1,1,1,71
1996,Atlanta,USA,ISR,True,False,0,0,1,1,1,72
1996,Atlanta,USA,LTU,True,False,0,0,1,1,1,73
1996,Atlanta,USA,MEX,True,False,0,0,1,1,1,74
1996,Atlanta,USA,MGL,True,False,0,0,1,1,1,75
1996,Atlanta,USA,MOZ,True,False,0,0,1,1,1,76
1996,Atlanta,USA,PUR,True,False,0,0,1,1,1,77
1996,Atlanta,USA,TUN,True,False,0,0,1,1,1,78
1996,Atlanta,USA,UGA,True,False,0,0,1,1,1,79
1994,Lillehammer,NOR,NOR,False,True,10,15,5,30,65,1
1994,Lillehammer,NOR,RUS,False,True,13,10,4,27,63,2
1994,Lillehammer,NOR,GER,False,True,13,8,7,28,62,3
1994,Lillehammer,NOR,ITA,False,True,8,4,8,20,40,4
1994,Lillehammer,NOR,CAN,False,True,3,7,4,14,27,5
1994,Lillehammer,NOR,USA,False,True,3,5,1,9,20,6
1994,Lillehammer,NOR,SUI,False,True,3,4,2,9,19,7
1994,Lillehammer,NOR,AUT,False,True,2,3,5,10,17,8
1994,Lillehammer,NOR,KOR,False,True,4,1,1,6,15,9
1994,Lillehammer,NOR,JPN,False,True,2,2,2,6,12,10
1994,Lillehammer,NOR,FIN,False,True,0,1,6,7,8,11
1994,Lillehammer,NOR,SWE,False,True,2,1,0,3,8,12
1994,Lillehammer,NOR,KAZ,False,True,1,2,0,3,7,13
1994,Lillehammer,NOR,FRA,False,True,0,1,4,5,6,14
1994,Lillehammer,NOR,NED,False,True,0,1,3,4,5,15
1994,Lillehammer,NOR,BLR,False,True,0,2,0,2,4,16
1994,Lillehammer,NOR,CHN,False,True,0,1,2,3,4,17
1994,Lillehammer,NOR,UKR,False,True,1,0,1,2,4,18
1994,Lillehammer,NOR,UZB,False,True,1,0,0,1,3,19
1994,Lillehammer,NOR,GBR,False,True,0,0,2,2,2,20
1994,Lillehammer,NOR,SLO,False,True,0,0,2,2,2,21
1994,Lillehammer,NOR,AUS,False,True,0,0,1,1,1,22
1992,Barcelone,ESP,EUN,True,False,52,42,32,126,272,1
1992,Barcelone,ESP,USA,True,False,47,33,34,114,241,2
1992,Barcelone,ESP,GER,True,False,36,25,30,91,188,3
1992,Barcelone,ESP,CHN,True,False,13,25,14,52,103,4
1992,Barcelone,ESP,HUN,True,False,13,12,8,33,71,5
1992,Barcelone,ESP,CUB,True,False,14,7,11,32,67,6
1992,Barcelone,ESP,KOR,True,False,13,4,8,25,55,7
1992,Barcelone,ESP,AUS,True,False,8,9,10,27,52,8
1992,Barcelone,ESP,ESP,True,False,12,7,1,20,51,9
1992,Barcelone,ESP,FRA,True,False,8,5,17,30,51,10
1992,Barcelone,ESP,CAN,True,False,8,4,8,20,40,11
1992,Barcelone,ESP,ITA,True,False,7,5,8,20,39,12
1992,Barcelone,ESP,JPN,True,False,3,7,13,23,36,13
1992,Barcelone,ESP,GBR,True,False,5,3,14,22,35,14
1992,Barcelone,ESP,POL,True,False,4,6,10,20,34,15
1992,Barcelone,ESP,ROU,True,False,3,8,8,19,33,16
1992,Barcelone,ESP,BUL,True,False,3,7,6,16,29,17
1992,Barcelone,ESP,NED,True,False,3,6,7,16,28,18
1992,Barcelone,ESP,SWE,True,False,1,8,5,14,24,19
1992,Barcelone,ESP,NZL,True,False,1,5,5,11,18,20
1992,Barcelone,ESP,PRK,True,False,4,0,5,9,17,21
1992,Barcelone,ESP,TCH,True,False,4,2,1,7,17,22
1992,Barcelone,ESP,KEN,True,False,2,4,2,8,16,23
1992,Barcelone,ESP,NOR,True,False,2,4,1,7,15,24
1992,Barcelone,ESP,TUR,True,False,2,2,2,6,12,25
1992,Barcelone,ESP,DEN,True,False,1,1,4,6,9,26
1992,Barcelone,ESP,FIN,True,False,1,2,2,5,9,27
1992,Barcelone,ESP,BRA,True,False,2,1,0,3,8,28
1992,Barcelone,ESP,INA,True,False,1,2,1,4,8,29
1992,Barcelone,ESP,JAM,True,False,0,3,1,4,7,30
1992,Barcelone,ESP,NGR,True,False,0,3,1,4,7,31
1992,Barcelone,ESP,GRE,True,False,2,0,0,2,6,32
1992,Barcelone,ESP,MAR,True,False,1,1,1,3,6,33
1992,Barcelone,ESP,ETH,True,False,1,0,2,3,5,34
1992,Barcelone,ESP,IRL,True,False,1,1,0,2,5,35
1992,Barcelone,ESP,LAT,True,False,0,2,1,3,5,36
1992,Barcelone,ESP,ALG,True,False,1,0,1,2,4,37
1992,Barcelone,ESP,AUT,True,False,0,2,0,2,4,38
1992,Barcelone,ESP,BEL,True,False,0,1,2,3,4,39
1992,Barcelone,ESP,CRO,True,False,0,1,2,3,4,40
1992,Barcelone,ESP,EST,True,False,1,0,1,2,4,41
1992,Barcelone,ESP,IOP,True,False,0,1,2,3,4,42
1992,Barcelone,ESP,IRI,True,False,0,1,2,3,4,43
1992,Barcelone,ESP,LTU,True,False,1,0,1,2,4,44
1992,Barcelone,ESP,NAM,True,False,0,2,0,2,4,45
1992,Barcelone,ESP,RSA,True,False,0,2,0,2,4,46
1992,Barcelone,ESP,ISR,True,False,0,1,1,2,3,47
1992,Barcelone,ESP,SUI,True,False,1,0,0,1,3,48
1992,Barcelone,ESP,MEX,True,False,0,1,0,1,2,49
1992,Barcelone,ESP,MGL,True,False,0,0,2,2,2,50
1992,Barcelone,ESP,PER,True,False,0,1,0,1,2,51
1992,Barcelone,ESP,SLO,True,False,0,0,2,2,2,52
1992,Barcelone,ESP,TPE,True,False,0,1,0,1,2,53
1992,Barcelone,ESP,ARG,True,False,0,0,1,1,1,54
1992,Barcelone,ESP,BAH,True,False,0,0,1,1,1,55
1992,Barcelone,ESP,COL,True,False,0,0,1,1,1,56
1992,Barcelone,ESP,GHA,True,False,0,0,1,1,1,57
1992,Barcelone,ESP,MAS,True,False,0,0,1,1,1,58
1992,Barcelone,ESP,PAK,True,False,0,0,1,1,1,59
1992,Barcelone,ESP,PHI,True,False,0,0,1,1,1,60
1992,Barcelone,ESP,PUR,True,False,0,0,1,1,1,61
1992,Barcelone,ESP,QAT,True,False,0,0,1,1,1,62
1992,Barcelone,ESP,SUR,True,False,0,0,1,1,1,63
1992,Barcelone,ESP,THA,True,False,0,0,1,1,1,64
1992,Albertville,FRA,GER,False,True,12,11,6,29,64,1
1992,Albertville,FRA,NOR,False,True,12,6,5,23,53,2
1992,Albertville,FRA,EUN,False,True,10,6,8,24,50,3
1992,Albertville,FRA,AUT,False,True,5,8,8,21,39,4
1992,Albertville,FRA,ITA,False,True,4,7,3,14,29,5
1992,Albertville,FRA,USA,False,True,4,4,2,10,22,6
1992,Albertville,FRA,FRA,False,True,3,5,1,9,20,7
1992,Albertville,FRA,FIN,False,True,4,1,3,8,17,8
1992,Albertville,FRA,CAN,False,True,2,4,2,8,16,9
1992,Albertville,FRA,KOR,False,True,4,1,1,6,15,10
1992,Albertville,FRA,JPN,False,True,1,2,4,7,11,11
1992,Albertville,FRA,NED,False,True,1,1,2,4,7,12
1992,Albertville,FRA,SWE,False,True,1,0,4,5,7,13
1992,Albertville,FRA,CHN,False,True,0,3,0,3,6,14
1992,Albertville,FRA,SUI,False,True,1,0,2,3,5,15
1992,Albertville,FRA,LUX,False,True,0,2,0,2,4,16
1992,Albertville,FRA,TCH,False,True,0,0,3,3,3,17
1992,Albertville,FRA,NZL,False,True,0,1,0,1,2,18
1992,Albertville,FRA,ESP,False,True,0,0,1,1,1,19
1992,Albertville,FRA,PRK,False,True,0,0,1,1,1,20
1988,Seoul,KOR,URS,True,False,61,31,46,138,291,1
1988,Seoul,KOR,GDR,True,False,44,36,32,112,236,2
1988,Seoul,KOR,USA,True,False,46,33,27,106,231,3
1988,Seoul,KOR,FRG,True,False,15,14,16,45,89,4
1988,Seoul,KOR,BUL,True,False,10,13,15,38,71,5
1988,Seoul,KOR,KOR,True,False,13,9,11,33,68,6
1988,Seoul,KOR,HUN,True,False,14,6,5,25,59,7
1988,Seoul,KOR,ROU,True,False,7,14,7,28,56,8
1988,Seoul,KOR,GBR,True,False,5,13,10,28,51,9
1988,Seoul,KOR,CHN,True,False,5,9,11,25,44,10
1988,Seoul,KOR,FRA,True,False,7,4,6,17,35,11
1988,Seoul,KOR,ITA,True,False,6,5,5,16,33,12
1988,Seoul,KOR,AUS,True,False,3,6,6,15,27,13
1988,Seoul,KOR,NZL,True,False,4,3,9,16,27,14
1988,Seoul,KOR,JPN,True,False,4,3,8,15,26,15
1988,Seoul,KOR,POL,True,False,2,5,9,16,25,16
1988,Seoul,KOR,KEN,True,False,5,2,2,9,21,17
1988,Seoul,KOR,YUG,True,False,3,3,5,11,20,18
1988,Seoul,KOR,TCH,True,False,3,3,2,8,17,19
1988,Seoul,KOR,CAN,True,False,2,2,5,9,15,20
1988,Seoul,KOR,SWE,True,False,0,4,7,11,15,21
1988,Seoul,KOR,NED,True,False,2,2,4,8,14,22
1988,Seoul,KOR,NOR,True,False,2,3,0,5,12,23
1988,Seoul,KOR,BRA,True,False,1,2,3,6,10,24
1988,Seoul,KOR,DEN,True,False,2,1,1,4,9,25
1988,Seoul,KOR,SUI,True,False,0,3,2,5,8,26
1988,Seoul,KOR,ESP,True,False,1,1,2,4,7,27
1988,Seoul,KOR,FIN,True,False,1,1,2,4,7,28
1988,Seoul,KOR,MAR,True,False,1,0,2,3,5,29
1988,Seoul,KOR,TUR,True,False,1,1,0,2,5,30
1988,Seoul,KOR,JAM,True,False,0,2,0,2,4,31
1988,Seoul,KOR,ARG,True,False,0,1,1,2,3,32
1988,Seoul,KOR,AUT,True,False,1,0,0,1,3,33
1988,Seoul,KOR,POR,True,False,1,0,0,1,3,34
1988,Seoul,KOR,SUR,True,False,1,0,0,1,3,35
1988,Seoul,KOR,AHO,True,False,0,1,0,1,2,36
1988,Seoul,KOR,BEL,True,False,0,0,2,2,2,37
1988,Seoul,KOR,CHI,True,False,0,1,0,1,2,38
1988,Seoul,KOR,CRC,True,False,0,1,0,1,2,39
1988,Seoul,KOR,INA,True,False,0,1,0,1,2,40
1988,Seoul,KOR,IRI,True,False,0,1,0,1,2,41
1988,Seoul,KOR,ISV,True,False,0,1,0,1,2,42
1988,Seoul,KOR,MEX,True,False,0,0,2,2,2,43
1988,Seoul,KOR,PER,True,False,0,1,0,1,2,44
1988,Seoul,KOR,SEN,True,False,0,1,0,1,2,45
1988,Seoul,KOR,COL,True,False,0,0,1,1,1,46
1988,Seoul,KOR,DJI,True,False,0,0,1,1,1,47
1988,Seoul,KOR,GRE,True,False,0,0,1,1,1,48
1988,Seoul,KOR,MGL,True,False,0,0,1,1,1,49
1988,Seoul,KOR,PAK,True,False,0,0,1,1,1,50
1988,Seoul,KOR,PHI,True,False,0,0,1,1,1,51
1988,Seoul,KOR,THA,True,False,0,0,1,1,1,52
1988,Calgary,CAN,URS,False,True,15,12,9,36,78,1
1988,Calgary,CAN,GDR,False,True,8,8,5,21,45,2
1988,Calgary,CAN,SUI,False,True,5,6,3,14,30,3
1988,Calgary,CAN,FIN,False,True,5,1,3,9,20,4
1988,Calgary,CAN,AUT,False,True,2,5,3,10,19,5
1988,Calgary,CAN,FRG,False,True,2,4,2,8,16,6
1988,Calgary,CAN,NED,False,True,3,2,2,7,15,7
1988,Calgary,CAN,ITA,False,True,2,1,3,6,11,8
1988,Calgary,CAN,SWE,False,True,3,0,2,5,11,9
1988,Calgary,CAN,USA,False,True,2,1,3,6,11,10
1988,Calgary,CAN,NOR,False,True,0,3,3,6,9,11
1988,Calgary,CAN,YUG,False,True,0,3,1,4,7,12
1988,Calgary,CAN,CAN,False,True,0,1,3,4,5,13
1988,Calgary,CAN,FRA,False,True,1,0,1,2,4,14
1988,Calgary,CAN,TCH,False,True,0,1,2,3,4,15
1988,Calgary,CAN,JPN,False,True,0,0,1,1,1,16
1988,Calgary,CAN,LIE,False,True,0,0,1,1,1,17
1984,Sarajevo,BIH,GDR,False,True,9,9,6,24,51,1
1984,Sarajevo,BIH,URS,False,True,6,12,9,27,51,2
